pos_x , pos_y , pos_z , pos_d_x , pos_d_y , pos_d_z , pos_e_x , pos_e_y , pos_e_z , quat_x , quat_y , quat_z , quat_w , quat_d_x , quat_d_y , quat_d_z , quat_d_w , yaw , yaw_d , vel_x , vel_y , vel_z , vel_d_x , vel_d_y , vel_d_z , vel_e_x , vel_e_y , vel_e_z , acc_d_x , acc_d_y , acc_d_z , jerk_d_x , jerk_d_y , jerk_d_z , omega_d_x , omega_d_y , omega_d_z
0.000020 , -0.000102 , 0.151738 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.348262 , 0.000067 , 0.000032 , -0.000118 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000235 , 0.000000 , 0.000126 , -0.000527 , 0.298405 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.298405 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000022 , -0.000113 , 0.157753 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.342247 , 0.000068 , 0.000035 , -0.000122 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000243 , 0.000000 , 0.000139 , -0.000554 , 0.301470 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.301470 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000025 , -0.000125 , 0.163823 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.336177 , 0.000068 , 0.000037 , -0.000125 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000251 , 0.000000 , 0.000153 , -0.000581 , 0.304188 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.304188 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000029 , -0.000137 , 0.169944 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.330056 , 0.000069 , 0.000039 , -0.000129 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000259 , 0.000000 , 0.000168 , -0.000608 , 0.306578 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.306578 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000032 , -0.000149 , 0.176107 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.323893 , 0.000069 , 0.000041 , -0.000133 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000267 , 0.000000 , 0.000183 , -0.000635 , 0.308643 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.308643 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000036 , -0.000163 , 0.182307 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.317693 , 0.000070 , 0.000044 , -0.000137 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000275 , 0.000000 , 0.000200 , -0.000663 , 0.310391 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.310391 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000040 , -0.000176 , 0.188537 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.311463 , 0.000070 , 0.000046 , -0.000141 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000283 , 0.000000 , 0.000218 , -0.000690 , 0.311846 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.311846 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000045 , -0.000190 , 0.194792 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.305208 , 0.000071 , 0.000049 , -0.000145 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000291 , 0.000000 , 0.000236 , -0.000718 , 0.312999 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.312999 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000050 , -0.000205 , 0.201065 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.298935 , 0.000071 , 0.000052 , -0.000149 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000299 , 0.000000 , 0.000256 , -0.000746 , 0.313877 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.313877 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000056 , -0.000221 , 0.207352 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.292648 , 0.000071 , 0.000054 , -0.000153 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000307 , 0.000000 , 0.000276 , -0.000774 , 0.314482 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.314482 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000061 , -0.000236 , 0.213648 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.286352 , 0.000072 , 0.000057 , -0.000157 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000315 , 0.000000 , 0.000297 , -0.000802 , 0.314818 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.314818 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000068 , -0.000253 , 0.219946 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.280054 , 0.000072 , 0.000060 , -0.000161 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000322 , 0.000000 , 0.000320 , -0.000830 , 0.314911 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.314911 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000074 , -0.000270 , 0.226242 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.273758 , 0.000072 , 0.000063 , -0.000165 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000331 , 0.000000 , 0.000344 , -0.000858 , 0.314756 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.314756 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000082 , -0.000288 , 0.232532 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.267468 , 0.000073 , 0.000066 , -0.000169 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000339 , 0.000000 , 0.000368 , -0.000887 , 0.314365 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.314365 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000089 , -0.000306 , 0.238810 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.261190 , 0.000073 , 0.000067 , -0.000173 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000347 , 0.000000 , 0.000395 , -0.000915 , 0.313751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.313751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000098 , -0.000324 , 0.245073 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.254927 , 0.000073 , 0.000063 , -0.000177 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000355 , 0.000000 , 0.000421 , -0.000944 , 0.312917 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.312917 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000107 , -0.000344 , 0.251316 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.248684 , 0.000074 , 0.000059 , -0.000181 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000363 , 0.000000 , 0.000446 , -0.000972 , 0.311887 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.311887 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000116 , -0.000364 , 0.257536 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.242464 , 0.000074 , 0.000055 , -0.000185 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000371 , 0.000000 , 0.000469 , -0.001001 , 0.310647 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.310647 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000125 , -0.000384 , 0.263728 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.236272 , 0.000074 , 0.000050 , -0.000190 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000379 , 0.000000 , 0.000490 , -0.001030 , 0.309217 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.309217 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000136 , -0.000405 , 0.269888 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.230112 , 0.000074 , 0.000046 , -0.000194 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000387 , 0.000000 , 0.000509 , -0.001059 , 0.307608 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.307608 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000146 , -0.000427 , 0.276014 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.223986 , 0.000074 , 0.000042 , -0.000198 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000395 , 0.000000 , 0.000527 , -0.001088 , 0.305820 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.305820 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000157 , -0.000449 , 0.282101 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.217899 , 0.000075 , 0.000038 , -0.000202 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000403 , 0.000000 , 0.000543 , -0.001116 , 0.303864 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.303864 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000168 , -0.000472 , 0.288147 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.211853 , 0.000075 , 0.000034 , -0.000206 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000411 , 0.000000 , 0.000558 , -0.001145 , 0.301760 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.301760 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000179 , -0.000495 , 0.294149 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.205851 , 0.000075 , 0.000030 , -0.000210 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000420 , 0.000000 , 0.000571 , -0.001174 , 0.299501 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.299501 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000191 , -0.000519 , 0.300103 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.199897 , 0.000075 , 0.000027 , -0.000214 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000428 , 0.000000 , 0.000583 , -0.001203 , 0.297093 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.297093 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000203 , -0.000543 , 0.306007 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.193993 , 0.000075 , 0.000023 , -0.000218 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000436 , 0.000000 , 0.000593 , -0.001233 , 0.294557 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.294557 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000215 , -0.000568 , 0.311858 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.188142 , 0.000075 , 0.000019 , -0.000222 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000444 , 0.000000 , 0.000601 , -0.001262 , 0.291884 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.291884 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000227 , -0.000594 , 0.317654 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.182346 , 0.000075 , 0.000016 , -0.000226 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000452 , 0.000000 , 0.000609 , -0.001291 , 0.289094 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.289094 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000239 , -0.000620 , 0.323393 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.176607 , 0.000075 , 0.000012 , -0.000230 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000460 , 0.000000 , 0.000614 , -0.001320 , 0.286180 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.286180 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000251 , -0.000647 , 0.329071 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.170929 , 0.000075 , 0.000009 , -0.000234 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000468 , 0.000000 , 0.000619 , -0.001349 , 0.283164 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.283164 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000264 , -0.000675 , 0.334688 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.165312 , 0.000075 , 0.000005 , -0.000238 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000476 , 0.000000 , 0.000622 , -0.001378 , 0.280046 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.280046 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000276 , -0.000703 , 0.340241 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.159759 , 0.000075 , 0.000002 , -0.000242 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000484 , 0.000000 , 0.000624 , -0.001407 , 0.276825 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.276825 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000289 , -0.000731 , 0.345728 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.154272 , 0.000075 , -0.000001 , -0.000246 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000492 , 0.000000 , 0.000624 , -0.001436 , 0.273520 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.273520 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000301 , -0.000760 , 0.351148 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.148852 , 0.000075 , -0.000004 , -0.000250 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000500 , 0.000000 , 0.000624 , -0.001465 , 0.270119 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.270119 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000314 , -0.000790 , 0.356498 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.143502 , 0.000075 , -0.000007 , -0.000254 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000508 , 0.000000 , 0.000622 , -0.001494 , 0.266653 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.266653 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000326 , -0.000820 , 0.361778 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.138222 , 0.000075 , -0.000010 , -0.000258 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000517 , 0.000000 , 0.000619 , -0.001523 , 0.263107 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.263107 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000338 , -0.000851 , 0.366986 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.133014 , 0.000075 , -0.000013 , -0.000262 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000525 , 0.000000 , 0.000615 , -0.001552 , 0.259489 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.259489 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000351 , -0.000883 , 0.372121 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.127879 , 0.000075 , -0.000016 , -0.000266 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000533 , 0.000000 , 0.000610 , -0.001581 , 0.255817 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.255817 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000363 , -0.000915 , 0.377181 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.122819 , 0.000075 , -0.000019 , -0.000271 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000541 , 0.000000 , 0.000603 , -0.001610 , 0.252086 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.252086 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000375 , -0.000947 , 0.382166 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.117834 , 0.000075 , -0.000022 , -0.000275 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000549 , 0.000000 , 0.000596 , -0.001639 , 0.248304 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.248304 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000387 , -0.000981 , 0.387075 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.112925 , 0.000075 , -0.000024 , -0.000279 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000557 , 0.000000 , 0.000588 , -0.001667 , 0.244462 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.244462 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000398 , -0.001014 , 0.391906 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.108094 , 0.000074 , -0.000027 , -0.000283 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000566 , 0.000000 , 0.000578 , -0.001696 , 0.240594 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.240594 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000410 , -0.001049 , 0.396659 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.103341 , 0.000074 , -0.000029 , -0.000287 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000574 , 0.000000 , 0.000568 , -0.001725 , 0.236672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.236672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000421 , -0.001084 , 0.401334 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.098666 , 0.000074 , -0.000032 , -0.000291 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000582 , 0.000000 , 0.000556 , -0.001753 , 0.232723 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.232723 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000432 , -0.001119 , 0.405929 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.094071 , 0.000074 , -0.000034 , -0.000295 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000590 , 0.000000 , 0.000544 , -0.001782 , 0.228751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.228751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000442 , -0.001155 , 0.410444 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.089556 , 0.000074 , -0.000036 , -0.000299 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000598 , 0.000000 , 0.000531 , -0.001810 , 0.224751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.224751 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000453 , -0.001192 , 0.414878 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.085122 , 0.000073 , -0.000038 , -0.000303 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000607 , 0.000000 , 0.000517 , -0.001838 , 0.220719 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.220719 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000463 , -0.001229 , 0.419232 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.080768 , 0.000073 , -0.000040 , -0.000307 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000615 , 0.000000 , 0.000502 , -0.001867 , 0.216672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.216672 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000473 , -0.001267 , 0.423505 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.076495 , 0.000073 , -0.000042 , -0.000312 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000623 , 0.000000 , 0.000486 , -0.001895 , 0.212625 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.212625 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000482 , -0.001305 , 0.427696 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.072304 , 0.000073 , -0.000044 , -0.000316 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000631 , 0.000000 , 0.000470 , -0.001923 , 0.208551 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.208551 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000491 , -0.001344 , 0.431806 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.068194 , 0.000072 , -0.000046 , -0.000320 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000639 , 0.000000 , 0.000453 , -0.001951 , 0.204483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.204483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000500 , -0.001383 , 0.435835 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.064165 , 0.000072 , -0.000048 , -0.000324 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000648 , 0.000000 , 0.000435 , -0.001978 , 0.200397 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.200397 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000509 , -0.001423 , 0.439782 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , 0.060218 , 0.000072 , -0.000050 , -0.000328 , 1.000000 , -0.000336 , 0.000000 , 0.000000 , 1.000000 , -0.000656 , 0.000000 , 0.000417 , -0.002006 , 0.196329 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002006 , -0.196329 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.067191 , 0.000044 , 0.000000
