pos_x , pos_y , pos_z , pos_d_x , pos_d_y , pos_d_z , pos_e_x , pos_e_y , pos_e_z , quat_x , quat_y , quat_z , quat_w , quat_d_x , quat_d_y , quat_d_z , quat_d_w , yaw , yaw_d , vel_x , vel_y , vel_z , vel_d_x , vel_d_y , vel_d_z , vel_e_x , vel_e_y , vel_e_z , acc_d_x , acc_d_y , acc_d_z , jerk_d_x , jerk_d_y , jerk_d_z , omega_d_x , omega_d_y , omega_d_z
0.000572 , 0.001379 , 0.514081 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.014081 , -0.000071 , -0.000070 , -0.000434 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000868 , 0.000000 , -0.000199 , 0.001707 , 0.099665 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.099665 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000568 , 0.001414 , 0.516025 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.016025 , -0.000072 , -0.000069 , -0.000438 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000876 , 0.000000 , -0.000225 , 0.001734 , 0.096381 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.096381 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000563 , 0.001449 , 0.517904 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.017904 , -0.000073 , -0.000069 , -0.000442 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000884 , 0.000000 , -0.000252 , 0.001762 , 0.093120 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.093120 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000557 , 0.001485 , 0.519717 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.019717 , -0.000074 , -0.000069 , -0.000446 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000893 , 0.000000 , -0.000279 , 0.001790 , 0.089884 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.089884 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000552 , 0.001521 , 0.521467 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.021467 , -0.000075 , -0.000069 , -0.000450 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000901 , 0.000000 , -0.000305 , 0.001819 , 0.086689 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.086689 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000545 , 0.001558 , 0.523153 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.023153 , -0.000075 , -0.000068 , -0.000454 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000909 , 0.000000 , -0.000332 , 0.001847 , 0.083524 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.083524 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000538 , 0.001595 , 0.524777 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.024777 , -0.000075 , -0.000068 , -0.000458 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000917 , 0.000000 , -0.000358 , 0.001877 , 0.080395 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.080395 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000530 , 0.001633 , 0.526338 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.026338 , -0.000069 , -0.000067 , -0.000463 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000925 , 0.000000 , -0.000384 , 0.001906 , 0.077307 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.077307 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000522 , 0.001672 , 0.527838 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.027838 , -0.000062 , -0.000066 , -0.000467 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000934 , 0.000000 , -0.000410 , 0.001933 , 0.074255 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.074255 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000514 , 0.001711 , 0.529278 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.029278 , -0.000056 , -0.000066 , -0.000471 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000942 , 0.000000 , -0.000436 , 0.001956 , 0.071222 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.071222 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000505 , 0.001750 , 0.530657 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.030657 , -0.000049 , -0.000065 , -0.000475 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000950 , 0.000000 , -0.000461 , 0.001978 , 0.068223 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.068223 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000495 , 0.001790 , 0.531977 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.031977 , -0.000043 , -0.000064 , -0.000479 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000958 , 0.000000 , -0.000486 , 0.001996 , 0.065249 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.065249 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000485 , 0.001830 , 0.533238 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.033238 , -0.000036 , -0.000063 , -0.000483 , 1.000000 , 0.000335 , 0.000000 , 0.000000 , 1.000000 , -0.000967 , 0.000000 , -0.000511 , 0.002013 , 0.062323 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002013 , -0.062323 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.066992 , -0.000065 , 0.000000
0.000474 , 0.001871 , 0.534441 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.034441 , 0.000033 , -0.000062 , -0.000487 , 1.000000 , 0.000340 , 0.000000 , 0.000000 , 1.000000 , -0.000975 , 0.000000 , -0.000535 , 0.002042 , 0.059408 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002042 , -0.059408 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000955 , 0.000000 , 0.000000
0.000463 , 0.001912 , 0.535586 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.035586 , 0.000350 , -0.000061 , -0.000492 , 1.000000 , 0.000339 , 0.000000 , 0.000000 , 1.000000 , -0.000983 , 0.000000 , -0.000559 , 0.002034 , 0.056535 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.002034 , -0.056535 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000251 , 0.000000 , 0.000000
0.000452 , 0.001950 , 0.536674 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.036674 , 0.000638 , -0.000061 , -0.000496 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000991 , 0.000000 , -0.000583 , 0.001875 , 0.053692 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.053692 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.067696 , 0.000067 , 0.000000
0.000440 , 0.001983 , 0.537706 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.037706 , 0.000718 , -0.000059 , -0.000500 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.001000 , 0.000000 , -0.000607 , 0.001588 , 0.050879 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.050879 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000427 , 0.002011 , 0.538682 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002011 , -0.038682 , 0.000414 , -0.000058 , -0.000504 , 1.000000 , 0.000405 , 0.000000 , 0.000000 , 1.000000 , -0.001008 , 0.000000 , -0.000630 , 0.001289 , 0.048101 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.048101 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.081082 , -0.000082 , 0.000000
0.000414 , 0.002034 , 0.539602 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002034 , -0.039602 , 0.000135 , -0.000057 , -0.000508 , 1.000000 , 0.000419 , 0.000000 , 0.000000 , 1.000000 , -0.001017 , 0.000000 , -0.000652 , 0.001167 , 0.045341 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.045341 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002613 , 0.000000 , 0.000000
0.000401 , 0.002057 , 0.540468 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002057 , -0.040468 , 0.000269 , -0.000055 , -0.000513 , 1.000000 , 0.000432 , 0.000000 , 0.000000 , 1.000000 , -0.001025 , 0.000000 , -0.000674 , 0.001150 , 0.042605 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.042605 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002613 , 0.000000 , 0.000000
0.000387 , 0.002079 , 0.541279 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002079 , -0.041279 , 0.000516 , -0.000054 , -0.000517 , 1.000000 , 0.000444 , 0.000000 , 0.000000 , 1.000000 , -0.001034 , 0.000000 , -0.000695 , 0.001039 , 0.039911 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.039911 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002563 , 0.000000 , 0.000000
0.000373 , 0.002096 , 0.542038 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002096 , -0.042038 , 0.000707 , -0.000052 , -0.000521 , 1.000000 , 0.000457 , 0.000000 , 0.000000 , 1.000000 , -0.001042 , 0.000000 , -0.000716 , 0.000820 , 0.037247 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.037247 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002424 , 0.000000 , 0.000000
0.000358 , 0.002109 , 0.542743 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002109 , -0.042743 , 0.000797 , -0.000051 , -0.000525 , 1.000000 , 0.000468 , 0.000000 , 0.000000 , 1.000000 , -0.001050 , 0.000000 , -0.000737 , 0.000530 , 0.034606 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.034606 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002216 , 0.000000 , 0.000000
0.000343 , 0.002114 , 0.543396 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002114 , -0.043396 , 0.000805 , -0.000049 , -0.000529 , 1.000000 , 0.000477 , 0.000000 , 0.000000 , 1.000000 , -0.001058 , 0.000000 , -0.000756 , 0.000213 , 0.032002 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.032002 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001973 , 0.000000 , 0.000000
0.000328 , 0.002114 , 0.543997 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002114 , -0.043997 , 0.000765 , -0.000048 , -0.000533 , 1.000000 , 0.000486 , 0.000000 , 0.000000 , 1.000000 , -0.001066 , 0.000000 , -0.000776 , -0.000102 , 0.029409 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.029409 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001722 , 0.000000 , 0.000000
0.000312 , 0.002107 , 0.544547 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002107 , -0.044547 , 0.000708 , -0.000046 , -0.000537 , 1.000000 , 0.000494 , 0.000000 , 0.000000 , 1.000000 , -0.001075 , 0.000000 , -0.000794 , -0.000396 , 0.026864 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.026864 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001479 , 0.000000 , 0.000000
0.000296 , 0.002095 , 0.545046 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002095 , -0.045046 , 0.000652 , -0.000044 , -0.000542 , 1.000000 , 0.000500 , 0.000000 , 0.000000 , 1.000000 , -0.001083 , 0.000000 , -0.000812 , -0.000667 , 0.024354 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.024354 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001251 , 0.000000 , 0.000000
0.000279 , 0.002078 , 0.545496 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002078 , -0.045496 , 0.000609 , -0.000042 , -0.000546 , 1.000000 , 0.000505 , 0.000000 , 0.000000 , 1.000000 , -0.001091 , 0.000000 , -0.000829 , -0.000916 , 0.021851 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.021851 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.001035 , 0.000000 , 0.000000
0.000263 , 0.002057 , 0.545896 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002057 , -0.045896 , 0.000580 , -0.000040 , -0.000550 , 1.000000 , 0.000509 , 0.000000 , 0.000000 , 1.000000 , -0.001100 , 0.000000 , -0.000845 , -0.001148 , 0.019401 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.019401 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000831 , 0.000000 , 0.000000
0.000245 , 0.002030 , 0.546248 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , -0.002030 , -0.046248 , 0.000564 , -0.000038 , -0.000554 , 1.000000 , 0.000512 , 0.000000 , 0.000000 , 1.000000 , -0.001108 , 0.000000 , -0.000861 , -0.001371 , 0.016969 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.016969 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000631 , 0.000000 , 0.000000
0.000228 , 0.002000 , 0.546551 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046551 , 0.000555 , -0.000036 , -0.000558 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001116 , 0.000000 , -0.000875 , -0.001589 , 0.014573 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.014573 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.080042 , 0.000089 , 0.000000
0.000210 , 0.001964 , 0.546807 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046807 , 0.000472 , -0.000034 , -0.000562 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001125 , 0.000000 , -0.000889 , -0.001822 , 0.012207 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.012207 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000192 , 0.001925 , 0.547016 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047016 , 0.000094 , -0.000031 , -0.000567 , 1.000000 , -0.000222 , 0.000000 , 0.000000 , 1.000000 , -0.001133 , 0.000000 , -0.000902 , -0.002011 , 0.009876 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002011 , -0.009876 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.066712 , 0.000076 , 0.000000
0.000174 , 0.001884 , 0.547179 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047179 , -0.000308 , -0.000028 , -0.000571 , 1.000000 , -0.000225 , 0.000000 , 0.000000 , 1.000000 , -0.001141 , 0.000000 , -0.000914 , -0.002034 , 0.007588 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002034 , -0.007588 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000732 , 0.000000 , 0.000000
0.000156 , 0.001845 , 0.547298 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047298 , -0.000785 , -0.000026 , -0.000575 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001150 , 0.000000 , -0.000925 , -0.001890 , 0.005394 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.005394 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.067417 , -0.000078 , 0.000000
0.000137 , 0.001813 , 0.547374 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047374 , -0.001010 , -0.000023 , -0.000579 , 0.999999 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001158 , 0.000000 , -0.000935 , -0.001529 , 0.003272 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.003272 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000118 , 0.001789 , 0.547409 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047409 , -0.000747 , -0.000021 , -0.000583 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001166 , 0.000000 , -0.000943 , -0.001102 , 0.001222 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000014 , 0.000000 , 0.000000
0.000099 , 0.001771 , 0.547404 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047404 , -0.000346 , -0.000019 , -0.000587 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001175 , 0.000000 , -0.000951 , -0.000825 , -0.000721 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000080 , 0.001756 , 0.547361 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047361 , -0.000014 , -0.000016 , -0.000592 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001183 , 0.000000 , -0.000958 , -0.000718 , -0.002593 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.002593 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , -0.000011 , 0.000000 , 0.000000
0.000061 , 0.001742 , 0.547281 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047281 , 0.000188 , -0.000013 , -0.000596 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001192 , 0.000000 , -0.000964 , -0.000739 , -0.004435 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.004435 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000042 , 0.001726 , 0.547166 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047166 , 0.000270 , -0.000011 , -0.000600 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001200 , 0.000000 , -0.000969 , -0.000829 , -0.006199 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.006199 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000022 , 0.001707 , 0.547017 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.047017 , 0.000274 , -0.000008 , -0.000604 , 1.000000 , 0.000112 , 0.000000 , 0.000000 , 1.000000 , -0.001208 , 0.000000 , -0.000973 , -0.000942 , -0.007874 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.007874 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
0.000003 , 0.001687 , 0.546835 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046835 , 0.000239 , -0.000005 , -0.000608 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001217 , 0.000000 , -0.000976 , -0.001051 , -0.009483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.009483 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000017 , 0.001664 , 0.546622 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046622 , 0.000193 , -0.000002 , -0.000612 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001225 , 0.000000 , -0.000978 , -0.001142 , -0.011027 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.011027 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000037 , 0.001640 , 0.546379 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046379 , 0.000149 , 0.000001 , -0.000617 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001233 , 0.000000 , -0.000979 , -0.001215 , -0.012505 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.012505 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000056 , 0.001615 , 0.546107 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.046107 , 0.000118 , 0.000004 , -0.000621 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001242 , 0.000000 , -0.000978 , -0.001269 , -0.013924 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.013924 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000076 , 0.001589 , 0.545809 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.045809 , 0.000102 , 0.000007 , -0.000625 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001250 , 0.000000 , -0.000977 , -0.001313 , -0.015265 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.015265 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000095 , 0.001562 , 0.545484 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.045484 , 0.000096 , 0.000011 , -0.000629 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001258 , 0.000000 , -0.000973 , -0.001352 , -0.016564 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.016564 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000115 , 0.001535 , 0.545134 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.045134 , 0.000090 , 0.000014 , -0.000633 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001266 , 0.000000 , -0.000969 , -0.001389 , -0.017786 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.017786 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000134 , 0.001507 , 0.544761 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.044761 , 0.000085 , 0.000017 , -0.000637 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001275 , 0.000000 , -0.000964 , -0.001424 , -0.018960 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.018960 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000153 , 0.001478 , 0.544365 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.044365 , 0.000080 , 0.000021 , -0.000642 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001283 , 0.000000 , -0.000957 , -0.001457 , -0.020063 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.020063 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000172 , 0.001448 , 0.543948 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.043948 , 0.000074 , 0.000024 , -0.000646 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001291 , 0.000000 , -0.000948 , -0.001488 , -0.021118 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.021118 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
-0.000191 , 0.001418 , 0.543510 , 0.000000 , 0.000000 , 0.500000 , 0.000000 , 0.000000 , -0.043510 , 0.000069 , 0.000028 , -0.000650 , 1.000000 , 0.000111 , 0.000000 , 0.000000 , 1.000000 , -0.001300 , 0.000000 , -0.000939 , -0.001516 , -0.022113 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.022113 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000
