291,2,41.970563,41.970563,1.171573,0.027914
292,1,39.970563,39.627417,3.757359,0.094003
292,2,39.970563,39.970563,1.757359,0.043966
293,1,32.313708,32.313708,0.000000,0.000000
293,2,32.313708,32.313708,0.000000,0.000000
294,1,34.313708,33.727922,0.585786,0.017071
294,2,34.313708,34.313708,0.000000,0.000000
295,1,39.384776,38.213203,4.000000,0.101562
295,2,39.384776,39.384776,1.171573,0.029747
296,1,39.384776,39.384776,4.585786,0.116436
296,2,39.384776,38.798990,2.000000,0.050781
297,1,35.970563,35.384776,0.585786,0.016285
297,2,35.970563,35.970563,0.000000,0.000000
298,1,37.627417,37.627417,0.000000,0.000000
298,2,37.627417,37.627417,0.000000,0.000000
299,1,41.970563,41.284271,4.100505,0.097700
299,2,41.970563,41.970563,2.443651,0.058223
300,1,37.384776,37.384776,4.242641,0.113486
300,2,37.384776,37.384776,4.242641,0.113486
301,1,37.627417,37.627417,2.828427,0.075169
301,2,37.627417,40.556349,-0.000000,-0.000000
302,1,32.313708,32.313708,0.000000,0.000000
302,2,32.313708,32.313708,0.000000,0.000000
303,1,37.627417,37.627417,3.313708,0.088066
303,2,37.627417,37.627417,2.242641,0.059601
304,1,40.071068,41.284271,4.443651,0.110894
304,2,40.071068,40.071068,6.343146,0.158297
305,1,38.899495,38.899495,3.757359,0.096591
305,2,38.899495,38.899495,3.514719,0.090354
306,1,37.142136,37.142136,3.414214,0.091923
306,2,37.142136,37.142136,1.757359,0.047314
307,1,40.213203,39.627417,2.242641,0.055769
307,2,40.213203,40.213203,1.757359,0.043701
308,1,38.899495,38.313708,2.343146,0.060236
308,2,38.899495,38.899495,1.757359,0.045177
309,1,39.727922,37.970563,3.514719,0.088470
309,2,39.727922,39.727922,2.928932,0.073725
310,1,42.556349,41.384776,7.071068,0.166158
310,2,42.556349,43.870058,1.757359,0.041295
311,1,36.798990,36.798990,3.313708,0.090049
311,2,36.798990,36.798990,2.242641,0.060943
312,1,39.284271,39.284271,4.485281,0.114175
312,2,39.284271,39.284271,1.414214,0.035999
313,1,39.727922,36.798990,4.585786,0.115430
313,2,39.727922,37.384776,3.514719,0.088470
314,1,32.656854,32.656854,1.171573,0.035875
314,2,32.656854,32.656854,1.171573,0.035875
315,1,42.556349,38.455844,5.757359,0.135288
315,2,42.556349,42.556349,6.585786,0.154754
316,1,38.556349,38.556349,0.000000,0.000000
316,2,38.556349,38.556349,2.343146,0.060772
317,1,40.798990,40.798990,7.656854,0.187673
317,2,40.798990,40.213203,3.757359,0.092094
318,1,38.556349,38.556349,5.414214,0.140423
318,2,38.556349,38.556349,4.585786,0.118937
319,1,38.798990,38.798990,1.414214,0.036450
319,2,38.798990,37.142136,4.242641,0.109349
320,1,36.798990,36.798990,3.071068,0.083455
320,2,36.798990,36.798990,1.414214,0.038431
321,1,35.384776,35.384776,3.071068,0.086791
321,2,35.384776,35.384776,1.414214,0.039967
322,1,40.656854,40.656854,1.757359,0.043224
322,2,40.656854,40.656854,4.928932,0.121233
323,1,40.213203,40.213203,7.899495,0.196440
323,2,40.213203,40.213203,6.242641,0.155239
324,1,33.970563,33.970563,0.000000,0.000000
324,2,33.970563,33.970563,0.000000,0.000000
325,1,35.384776,35.384776,3.899495,0.110203
325,2,35.384776,35.384776,2.242641,0.063379
326,1,33.970563,33.970563,0.000000,0.000000
326,2,33.970563,33.970563,0.000000,0.000000
327,1,42.313708,42.313708,2.928932,0.069219
327,2,42.313708,42.313708,4.686292,0.110751
328,1,41.041631,40.213203,2.485281,0.060555
328,2,41.041631,41.041631,5.899495,0.143744
329,1,35.142136,35.142136,4.485281,0.127633
329,2,35.142136,35.142136,1.171573,0.033338
330,1,38.556349,38.556349,1.171573,0.030386
330,2,38.556349,38.556349,1.171573,0.030386
331,1,41.970563,41.970563,5.171573,0.123219
331,2,41.970563,41.970563,4.343146,0.103481
332,1,40.798990,40.213203,3.414214,0.083684
332,2,40.798990,40.798990,2.343146,0.057431
333,1,39.627417,39.627417,4.242641,0.107063
333,2,39.627417,39.627417,4.828427,0.121846
334,1,36.798990,36.798990,1.656854,0.045024
334,2,36.798990,36.798990,3.656854,0.099374
335,1,40.556349,40.556349,2.828427,0.069741
335,2,40.556349,40.556349,3.514719,0.086663
336,1,35.727922,35.727922,1.171573,0.032792
336,2,35.727922,35.727922,1.757359,0.049187
337,1,36.213203,36.213203,1.656854,0.045753
337,2,36.213203,36.213203,0.000000,0.000000
338,1,34.556349,34.556349,0.000000,0.000000
338,2,34.556349,34.556349,0.000000,0.000000
339,1,41.870058,41.870058,5.071068,0.121114
339,2,41.870058,41.870058,1.414214,0.033776
340,1,34.556349,34.556349,3.313708,0.095893
340,2,34.556349,34.556349,1.656854,0.047946
341,1,40.313708,40.313708,1.757359,0.043592
341,2,40.313708,40.313708,1.757359,0.043592
342,1,41.627417,41.041631,0.585786,0.014072
342,2,41.627417,37.384776,5.414214,0.130064
343,1,44.455844,44.455844,6.828427,0.153600
343,2,44.455844,43.870058,6.828427,0.153600
344,1,39.970563,39.970563,1.171573,0.029311
344,2,39.970563,39.970563,1.757359,0.043966
345,1,41.485281,42.213203,3.514719,0.084722
345,2,41.485281,41.041631,3.029437,0.073024
346,1,40.899495,33.485281,7.414214,0.181279
346,2,40.899495,39.727922,7.171573,0.175346
347,1,35.970563,35.970563,2.828427,0.078632
347,2,35.970563,35.970563,1.414214,0.039316
348,1,35.384776,35.384776,1.414214,0.039967
348,2,35.384776,35.384776,0.000000,0.000000
349,1,39.041631,37.870058,1.171573,0.030008
349,2,39.041631,42.213203,4.485281,0.114885
350,1,36.798990,36.798990,3.899495,0.105967
350,2,36.798990,36.798990,2.242641,0.060943
351,1,41.727922,42.213203,4.928932,0.118121
351,2,41.727922,40.556349,5.514719,0.132159
352,1,38.213203,37.041631,2.828427,0.074017
352,2,38.213203,38.213203,1.414214,0.037009
353,1,34.313708,34.313708,2.828427,0.082428
353,2,34.313708,34.313708,0.000000,0.000000
354,1,38.899495,38.899495,1.757359,0.045177
354,2,38.899495,38.313708,2.343146,0.060236
355,1,33.142136,33.142136,0.000000,0.000000
355,2,33.142136,33.142136,0.000000,0.000000
356,1,36.213203,35.384776,0.828427,0.022876
356,2,36.213203,36.213203,0.000000,0.000000
357,1,32.313708,32.313708,0.000000,0.000000
357,2,32.313708,32.313708,0.000000,0.000000
358,1,38.313708,37.142136,2.343146,0.061157
358,2,38.313708,38.313708,2.928932,0.076446
359,1,38.213203,38.213203,6.727922,0.176063
359,2,38.213203,38.213203,5.071068,0.132705
360,1,40.556349,39.970563,3.414214,0.084184
360,2,40.556349,40.556349,3.414214,0.084184
361,1,37.727922,37.727922,1.171573,0.031053
361,2,37.727922,37.727922,1.757359,0.046580
362,1,38.656854,37.485281,2.585786,0.066891
362,2,38.656854,38.656854,4.343146,0.112351
363,1,33.142136,33.142136,1.656854,0.049992
363,2,33.142136,33.142136,0.000000,0.000000
364,1,41.142136,41.142136,1.171573,0.028476
364,2,41.142136,41.142136,1.757359,0.042714
365,1,42.213203,42.213203,5.656854,0.134007
365,2,42.213203,42.213203,5.171573,0.122511
366,1,40.556349,39.384776,1.171573,0.028888
366,2,40.556349,40.556349,1.171573,0.028888
367,1,41.970563,41.870058,6.585786,0.156914
367,2,41.970563,38.213203,8.242641,0.196391
368,1,45.242641,41.727922,6.100505,0.134840
368,2,45.242641,45.242641,6.100505,0.134840
369,1,42.455844,39.284271,7.071068,0.166551
369,2,42.455844,36.798990,7.071068,0.166551
370,1,44.455844,41.970563,10.970563,0.246774
370,2,44.455844,43.284271,2.585786,0.058165
371,1,37.242641,36.071068,2.585786,0.069431
371,2,37.242641,37.242641,3.171573,0.085160
372,1,44.071068,39.284271,7.029437,0.159502
372,2,44.071068,43.041631,7.857864,0.178300
373,1,36.556349,36.556349,2.828427,0.077372
373,2,36.556349,36.556349,2.828427,0.077372
374,1,37.142136,34.556349,2.585786,0.069619
374,2,37.142136,32.899495,5.899495,0.158836
375,1,47.041631,47.041631,6.828427,0.145157
375,2,47.041631,47.041631,8.828427,0.187673
376,1,38.899495,37.970563,0.928932,0.023880
376,2,38.899495,38.899495,5.757359,0.148006
377,1,36.455844,36.455844,1.656854,0.045448
377,2,36.455844,36.455844,1.656854,0.045448
378,1,40.798990,40.798990,7.656854,0.187673
378,2,40.798990,40.798990,7.656854,0.187673
379,1,36.313708,36.313708,1.757359,0.048394
379,2,36.313708,36.313708,3.171573,0.087338
380,1,40.899495,40.899495,5.171573,0.126446
380,2,40.899495,40.899495,3.514719,0.085936
381,1,37.970563,37.970563,4.000000,0.105345
381,2,37.970563,37.970563,3.171573,0.083527
382,1,40.798990,40.798990,6.242641,0.153010
382,2,40.798990,39.627417,4.585786,0.112400
383,1,40.556349,40.556349,7.414214,0.182813
383,2,40.556349,40.556349,5.757359,0.141960
384,1,42.899495,38.455844,6.100505,0.142205
384,2,42.899495,42.899495,5.514719,0.128550
385,1,43.284271,43.284271,8.142136,0.188108
385,2,43.284271,43.284271,4.828427,0.111552
386,1,36.313708,36.313708,1.171573,0.032263
386,2,36.313708,36.313708,1.757359,0.048394
387,1,36.213203,36.213203,1.656854,0.045753
387,2,36.213203,36.213203,0.000000,0.000000
388,1,39.142136,39.142136,4.000000,0.102192
388,2,39.142136,38.556349,2.000000,0.051096
389,1,39.627417,38.455844,2.828427,0.071376
389,2,39.627417,39.627417,1.171573,0.029565
390,1,41.142136,41.142136,4.000000,0.097224
390,2,41.142136,41.142136,1.757359,0.042714
391,1,40.313708,39.041631,2.928932,0.072654
391,2,40.313708,40.313708,4.343146,0.107734
392,1,37.970563,37.970563,1.656854,0.043635
392,2,37.970563,37.970563,2.828427,0.074490
393,1,35.384776,35.384776,2.242641,0.063379
393,2,35.384776,35.384776,1.414214,0.039967
394,1,38.213203,38.213203,1.656854,0.043358
394,2,38.213203,37.627417,0.585786,0.015329
395,1,43.284271,43.284271,8.727922,0.201642
395,2,43.284271,43.284271,6.242641,0.144224
396,1,43.627417,41.970563,7.414214,0.169944
396,2,43.627417,43.627417,9.656854,0.221348
397,1,35.970563,35.970563,2.828427,0.078632
397,2,35.970563,35.970563,1.171573,0.032570
398,1,40.213203,40.213203,3.414214,0.084903
398,2,40.213203,39.627417,2.000000,0.049735
399,1,46.213203,40.455844,10.828427,0.234315
399,2,46.213203,45.627417,10.000000,0.216388
400,1,34.313708,33.727922,0.585786,0.017071
400,2,34.313708,34.313708,0.000000,0.000000
401,1,38.213203,38.213203,0.000000,0.000000
401,2,38.213203,38.213203,0.000000,0.000000
402,1,35.142136,35.142136,2.828427,0.080485
402,2,35.142136,35.142136,1.414214,0.040243
403,1,36.213203,36.213203,3.899495,0.107682
403,2,36.213203,36.213203,2.242641,0.061929
404,1,37.970563,37.970563,0.000000,0.000000
404,2,37.970563,37.384776,0.585786,0.015427
405,1,40.556349,40.556349,0.000000,0.000000
405,2,40.556349,40.556349,2.928932,0.072219
406,1,35.627417,35.627417,1.656854,0.046505
406,2,35.627417,35.627417,1.656854,0.046505
407,1,37.970563,37.970563,2.828427,0.074490
407,2,37.970563,37.970563,4.000000,0.105345
408,1,36.556349,36.556349,1.171573,0.032048
408,2,36.556349,36.556349,1.757359,0.048073
409,1,34.556349,34.556349,0.000000,0.000000
409,2,34.556349,34.556349,0.000000,0.000000
410,1,41.041631,41.041631,7.313708,0.178202
410,2,41.041631,41.041631,5.656854,0.137832
411,1,39.142136,39.384776,2.585786,0.066061
411,2,39.142136,39.142136,4.585786,0.117157
412,1,38.313708,38.313708,1.757359,0.045868
412,2,38.313708,38.313708,1.757359,0.045868
413,1,37.727922,37.727922,0.000000,0.000000
413,2,37.727922,37.727922,1.757359,0.046580
414,1,37.384776,37.384776,4.242641,0.113486
414,2,37.384776,37.384776,2.585786,0.069167
415,1,38.899495,38.899495,2.585786,0.066474
415,2,38.899495,38.313708,3.757359,0.096591
416,1,39.870058,39.870058,4.485281,0.112497
416,2,39.870058,39.870058,3.071068,0.077027
417,1,39.727922,40.698485,3.514719,0.088470
417,2,39.727922,37.384776,6.828427,0.171880
418,1,39.727922,39.727922,2.828427,0.071195
418,2,39.727922,39.727922,4.585786,0.115430
419,1,41.384776,37.284271,5.757359,0.139118
419,2,41.384776,41.384776,5.757359,0.139118
420,1,43.384776,41.727922,7.071068,0.162985
420,2,43.384776,43.384776,4.343146,0.100108
421,1,40.455844,37.627417,4.485281,0.110869
421,2,40.455844,40.455844,4.485281,0.110869
422,1,36.213203,36.213203,2.242641,0.061929
422,2,36.213203,36.213203,2.242641,0.061929
423,1,41.142136,41.142136,5.757359,0.139938
423,2,41.142136,37.041631,4.100505,0.099667
424,1,40.556349,40.556349,4.343146,0.107089
424,2,40.556349,40.556349,4.343146,0.107089
425,1,37.727922,37.727922,4.000000,0.106022
425,2,37.727922,35.384776,4.000000,0.106022
426,1,36.455844,36.455844,1.656854,0.045448
426,2,36.455844,39.970563,0.000000,0.000000
427,1,38.556349,38.556349,2.828427,0.073358
427,2,38.556349,37.970563,2.343146,0.060772
428,1,38.455844,38.455844,3.899495,0.101402
428,2,38.455844,38.455844,2.242641,0.058317
429,1,42.941125,42.941125,1.656854,0.038584
429,2,42.941125,42.941125,0.000000,0.000000
430,1,43.485281,40.556349,2.928932,0.067355
430,2,43.485281,43.485281,4.100505,0.094296
431,1,39.627417,35.970563,5.313708,0.134092
431,2,39.627417,38.455844,4.242641,0.107063
432,1,36.798990,36.798990,2.242641,0.060943
432,2,36.798990,36.798990,2.242641,0.060943
433,1,37.727922,37.727922,1.757359,0.046580
433,2,37.727922,37.727922,1.757359,0.046580
434,1,39.485281,39.485281,3.514719,0.089013
434,2,39.485281,38.313708,2.928932,0.074178
435,1,39.485281,39.485281,0.000000,0.000000
435,2,39.485281,39.485281,4.343146,0.109994
436,1,39.727922,39.727922,5.414214,0.136282
436,2,39.727922,37.142136,5.414214,0.136282
437,1,37.627417,37.041631,2.242641,0.059601
437,2,37.627417,37.627417,0.000000,0.000000
438,1,41.142136,39.384776,3.414214,0.082986
438,2,41.142136,42.455844,0.100505,0.002443
439,1,37.142136,37.142136,1.414214,0.038076
439,2,37.142136,37.142136,3.171573,0.085390
440,1,42.313708,42.698485,6.928932,0.163751
440,2,42.313708,41.727922,3.857864,0.091173
441,1,39.384776,39.384776,1.171573,0.029747
441,2,39.384776,39.384776,1.757359,0.044620
442,1,41.727922,37.870058,3.857864,0.092453
442,2,41.727922,39.384776,7.171573,0.171865
443,1,33.142136,33.142136,0.000000,0.000000
443,2,33.142136,33.142136,0.000000,0.000000
444,1,41.142136,41.142136,4.585786,0.111462
444,2,41.142136,41.142136,3.514719,0.085429
445,1,46.213203,46.213203,6.000000,0.129833
445,2,46.213203,46.213203,12.242641,0.264917
446,1,39.142136,39.142136,4.585786,0.117157
446,2,39.142136,39.142136,4.585786,0.117157
447,1,44.798990,40.798990,9.414214,0.210143
447,2,44.798990,42.798990,6.242641,0.139348
448,1,34.556349,34.556349,1.656854,0.047946
448,2,34.556349,34.556349,1.656854,0.047946
449,1,39.384776,38.798990,5.071068,0.128757
449,2,39.384776,39.384776,3.414214,0.086689
450,1,42.556349,40.556349,3.757359,0.088291
450,2,42.556349,41.970563,5.171573,0.121523
451,1,39.970563,39.970563,6.000000,0.150110
451,2,39.970563,39.970563,1.414214,0.035381
452,1,36.313708,36.313708,1.757359,0.048394
452,2,36.313708,36.313708,1.757359,0.048394
453,1,43.384776,43.384776,6.585786,0.151799
453,2,43.384776,42.213203,2.585786,0.059601
454,1,39.727922,38.556349,5.414214,0.136282
454,2,39.727922,39.727922,1.757359,0.044235
455,1,36.798990,36.213203,2.242641,0.060943
455,2,36.798990,36.798990,0.000000,0.000000
456,1,42.556349,42.556349,9.414214,0.221218
456,2,42.556349,42.556349,8.585786,0.201751
457,1,40.556349,40.556349,2.828427,0.069741
457,2,40.556349,40.556349,4.585786,0.113072
458,1,39.970563,39.970563,4.585786,0.114729
458,2,39.970563,39.970563,1.414214,0.035381
459,1,40.556349,40.556349,5.757359,0.141960
459,2,40.556349,40.556349,5.757359,0.141960
460,1,37.384776,37.384776,4.485281,0.119976
460,2,37.384776,37.384776,2.828427,0.075657
461,1,41.041631,41.041631,8.142136,0.198387
461,2,41.041631,41.041631,5.656854,0.137832
462,1,35.970563,35.970563,2.828427,0.078632
462,2,35.970563,35.970563,1.171573,0.032570
463,1,40.213203,40.213203,7.899495,0.196440
463,2,40.213203,40.213203,4.828427,0.120071
464,1,39.727922,39.727922,4.585786,0.115430
464,2,39.727922,39.727922,4.585786,0.115430
465,1,38.798990,38.798990,2.828427,0.072900
465,2,38.798990,38.213203,2.000000,0.051548
466,1,34.899495,34.899495,1.757359,0.050355
466,2,34.899495,34.899495,1.757359,0.050355
467,1,36.899495,36.899495,1.757359,0.047626
467,2,36.899495,36.899495,1.757359,0.047626
468,1,38.313708,38.313708,2.928932,0.076446
468,2,38.313708,37.142136,2.928932,0.076446
469,1,37.485281,35.727922,1.757359,0.046881
469,2,37.485281,37.485281,2.343146,0.062508
470,1,43.041631,39.627417,5.071068,0.117818
470,2,43.041631,43.041631,7.899495,0.183531
471,1,41.627417,41.627417,7.656854,0.183938
471,2,41.627417,41.627417,3.414214,0.082018
472,1,35.727922,35.727922,2.828427,0.079166
472,2,35.727922,35.727922,1.171573,0.032792
473,1,36.213203,36.213203,3.313708,0.091506
473,2,36.213203,36.213203,0.000000,0.000000
474,1,33.970563,33.970563,1.656854,0.048773
474,2,33.970563,33.970563,1.656854,0.048773
475,1,37.970563,37.970563,3.414214,0.089917
475,2,37.970563,37.970563,4.000000,0.105345
476,1,40.556349,40.556349,4.242641,0.104611
476,2,40.556349,40.556349,4.585786,0.113072
477,1,41.627417,41.627417,5.656854,0.135893
477,2,41.627417,41.627417,4.242641,0.101919
478,1,36.313708,36.313708,3.414214,0.094020
478,2,36.313708,34.556349,3.414214,0.094020
479,1,39.627417,39.627417,5.071068,0.127969
479,2,39.627417,39.627417,3.171573,0.080035
480,1,40.213203,40.112698,4.000000,0.099470
480,2,40.213203,40.213203,4.828427,0.120071
481,1,44.313708,44.313708,9.757359,0.220188
481,2,44.313708,44.313708,10.343146,0.233407
482,1,39.041631,39.041631,4.242641,0.108670
482,2,39.041631,39.041631,4.242641,0.108670
483,1,35.384776,35.384776,2.242641,0.063379
483,2,35.384776,35.384776,1.414214,0.039967
484,1,39.142136,39.142136,1.171573,0.029931
484,2,39.142136,39.142136,1.757359,0.044897
485,1,35.627417,35.627417,0.000000,0.000000
485,2,35.627417,35.627417,0.000000,0.000000
486,1,36.556349,36.556349,5.071068,0.138719
486,2,36.556349,36.556349,2.585786,0.070734
487,1,42.656854,42.656854,4.928932,0.115548
487,2,42.656854,42.656854,5.514719,0.129281
488,1,38.213203,38.213203,4.242641,0.111026
488,2,38.213203,38.213203,0.000000,0.000000
489,1,33.970563,33.970563,1.656854,0.048773
489,2,33.970563,33.970563,0.000000,0.000000
490,1,39.384776,39.384776,3.414214,0.086689
490,2,39.384776,39.384776,2.343146,0.059494
491,1,37.041631,37.041631,1.656854,0.044730
491,2,37.041631,37.041631,0.000000,0.000000
492,1,42.798990,37.041631,7.414214,0.173233
492,2,42.798990,42.798990,9.071068,0.211946
493,1,35.384776,35.384776,1.656854,0.046824
493,2,35.384776,35.384776,1.656854,0.046824
494,1,43.041631,43.041631,7.656854,0.177894
494,2,43.041631,43.041631,6.242641,0.145037
495,1,30.656854,30.656854,1.656854,0.054045
495,2,30.656854,30.656854,1.656854,0.054045
496,1,35.485281,35.384776,1.757359,0.049524
496,2,35.485281,32.899495,2.585786,0.072869
497,1,39.384776,39.384776,2.828427,0.071815
497,2,39.384776,36.213203,3.171573,0.080528
498,1,32.313708,32.313708,0.000000,0.000000
498,2,32.313708,32.313708,0.000000,0.000000
499,1,35.142136,34.556349,0.585786,0.016669
499,2,35.142136,35.142136,0.000000,0.000000
500,1,37.970563,37.970563,7.556349,0.199005
500,2,37.970563,37.970563,5.899495,0.155370
501,1,37.727922,37.727922,2.585786,0.068538
501,2,37.727922,37.142136,2.343146,0.062106
502,1,35.384776,35.384776,0.000000,0.000000
502,2,35.384776,35.384776,0.000000,0.000000
503,1,32.313708,32.313708,0.000000,0.000000
503,2,32.313708,32.313708,0.000000,0.000000
504,1,35.142136,35.142136,1.171573,0.033338
504,2,35.142136,35.142136,1.171573,0.033338
505,1,41.627417,41.627417,6.242641,0.149965
505,2,41.627417,41.041631,2.000000,0.048045
506,1,34.556349,34.556349,3.313708,0.095893
506,2,34.556349,34.556349,1.656854,0.047946
507,1,42.798990,37.870058,6.585786,0.153877
507,2,42.798990,37.727922,6.828427,0.159546
508,1,36.556349,35.970563,0.585786,0.016024
508,2,36.556349,36.556349,-0.000000,-0.000000
509,1,32.313708,32.313708,0.000000,0.000000
509,2,32.313708,32.313708,0.000000,0.000000
510,1,36.455844,36.455844,1.656854,0.045448
510,2,36.455844,36.455844,0.000000,0.000000
511,1,40.071068,40.071068,5.757359,0.143679
511,2,40.071068,37.727922,4.100505,0.102331
512,1,43.284271,42.698485,5.656854,0.130691
512,2,43.284271,43.284271,5.656854,0.130691
513,1,44.455844,44.455844,9.071068,0.204047
513,2,44.455844,44.455844,5.757359,0.129507
514,1,40.899495,40.899495,6.585786,0.161024
514,2,40.899495,40.899495,6.343146,0.155091
515,1,42.455844,40.213203,10.970563,0.258399
515,2,42.455844,42.455844,7.656854,0.180349
516,1,34.313708,33.727922,0.585786,0.017071
516,2,34.313708,34.313708,0.000000,0.000000
517,1,38.313708,36.213203,2.100505,0.054824
517,2,38.313708,34.556349,3.757359,0.098068
518,1,35.727922,34.556349,2.828427,0.079166
518,2,35.727922,35.727922,1.656854,0.046374
519,1,40.899495,40.899495,4.000000,0.097801
519,2,40.899495,40.899495,4.343146,0.106191
520,1,41.142136,41.142136,0.000000,0.000000
520,2,41.142136,40.556349,2.343146,0.056952
521,1,38.798990,38.798990,6.727922,0.173405
521,2,38.798990,38.798990,2.585786,0.066646
522,1,43.870058,43.284271,7.899495,0.180066
522,2,43.870058,40.455844,6.242641,0.142298
523,1,43.242641,40.213203,7.029437,0.162558
523,2,43.242641,43.242641,3.857864,0.089214
524,1,35.727922,35.727922,1.656854,0.046374
524,2,35.727922,35.142136,2.828427,0.079166
525,1,42.213203,42.213203,6.242641,0.147884
525,2,42.213203,42.213203,2.585786,0.061255
526,1,36.213203,36.213203,2.242641,0.061929
526,2,36.213203,36.213203,3.071068,0.084805
527,1,39.970563,38.213203,5.171573,0.129385
527,2,39.970563,39.970563,4.343146,0.108659
528,1,40.313708,38.556349,2.928932,0.072654
528,2,40.313708,40.313708,2.928932,0.072654
529,1,48.455844,43.284271,11.414214,0.235559
529,2,48.455844,47.870058,9.071068,0.187203
530,1,43.384776,40.798990,3.757359,0.086605
530,2,43.384776,43.384776,4.928932,0.113610
531,1,40.313708,40.313708,5.171573,0.128283
531,2,40.313708,40.313708,2.343146,0.058123
532,1,46.213203,46.213203,5.656854,0.122408
532,2,46.213203,46.213203,6.585786,0.142509
533,1,36.313708,36.313708,3.414214,0.094020
533,2,36.313708,36.313708,2.585786,0.071207
534,1,37.142136,36.556349,2.000000,0.053847
534,2,37.142136,37.142136,1.414214,0.038076
535,1,41.142136,36.213203,6.585786,0.160074
535,2,41.142136,41.142136,6.000000,0.145836
536,1,36.899495,36.899495,0.000000,0.000000
536,2,36.899495,36.899495,2.585786,0.070076
537,1,41.384776,39.627417,5.171573,0.124963
537,2,41.384776,41.384776,4.585786,0.110809
538,1,36.213203,36.213203,4.727922,0.130558
538,2,36.213203,36.213203,4.727922,0.130558
539,1,37.142136,37.142136,1.171573,0.031543
539,2,37.142136,37.142136,1.757359,0.047314
540,1,37.142136,36.556349,0.585786,0.015771
540,2,37.142136,37.142136,1.171573,0.031543
541,1,45.627417,45.627417,10.000000,0.219166
541,2,45.627417,45.627417,10.828427,0.237323
542,1,38.556349,38.556349,4.000000,0.103744
542,2,38.556349,38.556349,4.585786,0.118937
543,1,41.870058,41.284271,5.656854,0.135105
543,2,41.870058,41.870058,1.414214,0.033776
544,1,35.627417,35.627417,3.313708,0.093010
544,2,35.627417,35.627417,1.656854,0.046505
545,1,38.313708,39.284271,2.928932,0.076446
545,2,38.313708,35.970563,3.757359,0.098068
546,1,41.142136,37.384776,3.757359,0.091326
546,2,41.142136,39.384776,4.343146,0.105564
547,1,37.627417,37.627417,1.656854,0.044033
547,2,37.627417,37.627417,1.171573,0.031136
548,1,37.727922,37.727922,3.171573,0.084064
548,2,37.727922,37.727922,3.171573,0.084064
549,1,31.485281,31.485281,0.000000,0.000000
549,2,31.485281,31.485281,0.000000,0.000000
550,1,43.384776,42.213203,9.656854,0.222586
550,2,43.384776,43.384776,1.414214,0.032597
551,1,38.556349,38.556349,6.242641,0.161910
551,2,38.556349,38.556349,4.585786,0.118937
552,1,36.899495,36.899495,1.757359,0.047626
552,2,36.899495,36.899495,1.757359,0.047626
553,1,34.798990,34.798990,0.000000,0.000000
553,2,34.798990,34.798990,0.000000,0.000000
554,1,33.970563,33.970563,0.000000,0.000000
554,2,33.970563,33.970563,0.000000,0.000000
555,1,38.213203,37.627417,0.585786,0.015329
555,2,38.213203,38.213203,1.171573,0.030659
556,1,39.627417,39.627417,6.485281,0.163656
556,2,39.627417,39.627417,4.828427,0.121846
557,1,36.556349,36.556349,3.414214,0.093396
557,2,36.556349,36.556349,2.585786,0.070734
558,1,38.899495,35.142136,6.000000,0.154244
558,2,38.899495,38.899495,4.585786,0.117888
559,1,39.627417,39.627417,5.656854,0.142751
559,2,39.627417,39.627417,4.242641,0.107063
560,1,36.798990,36.798990,5.313708,0.144398
560,2,36.798990,36.798990,2.828427,0.076862
561,1,37.384776,37.384776,3.656854,0.097817
561,2,37.384776,36.213203,1.171573,0.031338
562,1,44.798990,43.627417,8.000000,0.178575
562,2,44.798990,44.798990,7.071068,0.157840
563,1,34.798990,34.798990,1.656854,0.047612
563,2,34.798990,34.798990,0.000000,0.000000
564,1,39.727922,39.142136,2.585786,0.065087
564,2,39.727922,38.556349,5.171573,0.130175
565,1,42.656854,42.556349,0.100505,0.002356
565,2,42.656854,42.656854,5.514719,0.129281
566,1,41.485281,41.485281,4.242641,0.102269
566,2,41.485281,42.213203,6.100505,0.147052
567,1,41.142136,41.526912,1.272078,0.030919
567,2,41.142136,41.142136,3.514719,0.085429
568,1,41.384776,41.384776,6.727922,0.162570
568,2,41.384776,41.384776,3.656854,0.088362
569,1,41.384776,41.041631,6.828427,0.164999
569,2,41.384776,35.970563,6.828427,0.164999
570,1,36.899495,32.899495,5.656854,0.153304
570,2,36.899495,32.899495,5.656854,0.153304
571,1,33.142136,33.142136,1.656854,0.049992
571,2,33.142136,33.142136,0.000000,0.000000
572,1,35.970563,35.970563,4.485281,0.124693
572,2,35.970563,35.970563,4.485281,0.124693
573,1,37.970563,37.970563,1.171573,0.030855
573,2,37.970563,37.970563,2.343146,0.061710
574,1,37.970563,37.970563,2.828427,0.074490
574,2,37.970563,37.970563,4.242641,0.111735
575,1,34.798990,34.798990,1.656854,0.047612
575,2,34.798990,34.798990,0.000000,0.000000
576,1,37.727922,37.727922,2.000000,0.053011
576,2,37.727922,37.727922,4.000000,0.106022
577,1,31.485281,31.485281,0.000000,0.000000
577,2,31.485281,31.485281,0.000000,0.000000
578,1,38.455844,38.455844,4.485281,0.116635
578,2,38.455844,38.455844,1.414214,0.036775
579,1,39.041631,38.455844,3.656854,0.093666
579,2,39.041631,39.041631,1.414214,0.036223
580,1,39.727922,39.727922,1.171573,0.029490
580,2,39.727922,39.727922,1.757359,0.044235
581,1,37.727922,37.727922,4.585786,0.121549
581,2,37.727922,37.727922,4.585786,0.121549
582,1,41.727922,41.142136,2.928932,0.070191
582,2,41.727922,41.727922,3.514719,0.084229
